Name, Games Played, Games Won, Games Lost, Games Tied, Paper Played, Scissors Played, Rock Played
Bones,1, 0, 0,1, 0,0,1
Gato,0, 0, 0, 0, 0, 0, 0
Manny, 0, 0, 0, 0, 0, 0, 0
Mr.Modern,2,0, 0,1,0,1, 0
Regal, 0, 0, 0, 0, 0, 0, 0
The Boss,2,2,0, 0,2, 0,0
<<<<<<< HEAD
Comic Hans,2, 0,2, 0, 0,1,1
=======
Comic Hans,1, 0,1, 0, 0,1, 0
>>>>>>> 9eeb4878ce77c4f46fa577ca1fc1bfba55a23d65
Harry,0, 0, 0, 0, 0, 0, 0
Mickey,1, 0, 0,1, 0,1, 0
Pixie, 0, 0, 0, 0, 0, 0, 0
<<<<<<< HEAD
Spock,3,2,1,0,1,1,1
=======
Spock,2,1,1,0,1,1, 0
>>>>>>> 9eeb4878ce77c4f46fa577ca1fc1bfba55a23d65
The Magician, 0, 0, 0, 0, 0, 0, 0
